Number of features,Execution time,Predicted time
1000,2.4996300000000002,2.2170999999999994
1002,2.508,2.2170999999999994
1003,2.6263199999999998,2.2170999999999994
1004,2.42902,2.2170999999999994
1005,2.44553,2.2170999999999994
1008,2.4882099999999996,2.2170999999999994
1009,2.49998,2.2171000000000003
1012,2.45477,2.2170999999999994
1023,2.6763500000000002,2.1546999999999996
1032,2.4791399999999997,2.1546999999999996
1034,2.3740100000000006,2.1546999999999996
1036,2.422285,2.1546999999999996
1047,2.4630900000000002,2.1546999999999996
1048,2.52068,2.1546999999999996
1121,2.5928099999999996,2.6331999999999995
1131,2.62555,2.6331999999999995
1135,2.4608,2.6331999999999995
1138,2.73702,2.6331999999999995
1153,2.51166,2.6331999999999995
1155,2.593985,2.6332000000000004
1162,2.55833,2.6132999999999997
1166,2.6068499999999997,2.6132999999999997
1168,2.7055350000000002,2.6133000000000006
1171,2.6725899999999996,2.6132999999999997
1180,2.75179,2.6132999999999997
1182,2.5816399999999997,2.4596000000000005
1183,2.61625,2.4596000000000005
1186,2.699245,2.4596000000000005
1189,2.59888,2.4596000000000005
1190,2.7238800000000003,2.4596000000000005
1196,2.52681,2.4596000000000005
1197,2.5527299999999995,2.4596000000000005
1201,2.58198,2.4596000000000005
1205,2.7184,2.6164999999999994
1206,2.6269050000000003,2.6165000000000003
1207,2.79582,2.6164999999999994
1208,2.56458,2.6164999999999994
1212,2.70928,2.6164999999999994
1213,2.79343,2.6165000000000003
1215,2.62967,2.6164999999999994
1218,2.73273,2.6164999999999994
1223,2.65151,2.566
1228,2.7649099999999995,2.566
1231,2.81539,2.566
1232,2.67031,2.566
1234,2.7409999999999997,2.566
1236,2.71133,2.566
1237,2.5689400000000004,2.566
1238,2.64844,2.566
1239,2.6475400000000002,2.566
1244,2.78721,2.566
1245,2.662745,2.5660000000000003
1248,2.73535,2.6277
1253,2.7184999999999997,2.6277
1255,2.7250699999999997,2.6276999999999995
1258,2.7194100000000003,2.6277
1260,2.73138,2.6277
1269,2.7267099999999997,2.6277
1274,2.85154,2.6277
1275,2.74591,2.6277
1284,2.6563000000000003,2.6277
1286,2.79689,2.6277
1287,2.6366,2.6948
1289,2.5899,2.6948
1314,2.93889,2.6948
1319,2.86878,2.6948
1324,2.80916,2.6948
1329,2.7222999999999997,2.6948
1331,2.85236,2.6948
1340,2.9040500000000002,2.6948
1341,2.7903700000000002,2.6948
1343,2.8902900000000002,2.6948
1348,2.7376799999999997,2.6948
1357,2.8996799999999996,2.6948
1359,2.8581000000000003,2.6948
1366,2.84441,2.6948
1375,2.8375,2.6948
1381,2.73737,2.6948
1394,2.9686,2.6948
1398,2.95452,2.7807
1402,2.7942799999999997,2.7807
1408,2.85265,2.7807
1412,2.82353,2.7807
1413,2.8983999999999996,2.7807
1420,3.01868,2.7807
1425,2.9192399999999994,2.7807
1432,3.0657699999999997,2.7807
1433,2.965505,2.7807000000000004
1435,2.98812,2.8095
1440,3.0534100000000004,2.8095
1446,2.74805,2.8095
1447,2.8438299999999996,2.8095
1453,2.97209,2.8095
1459,3.2098000000000004,2.8095
1462,3.06508,2.8104000000000005
1464,3.0927700000000007,2.8104000000000005
1467,3.1076900000000003,2.8104000000000005
1468,2.81955,2.8104000000000005
1472,2.9873800000000004,2.8104000000000005
1474,2.97073,2.8104000000000005
1477,2.85195,2.8104000000000005
1478,2.96707,2.8104000000000005
1482,2.9566999999999997,2.8104000000000005
1489,3.10119,2.8458
1495,3.02616,2.8458
1497,3.0581549999999997,2.8457999999999997
1503,2.99871,2.8458
1505,2.9688499999999998,2.8458
1508,2.98196,2.8458
1528,3.2374300000000007,2.8551
1543,3.08167,2.8551
1544,2.90327,2.8551
1545,3.1686199999999998,2.8551
1548,3.0643200000000004,2.8551
1550,2.98442,2.8551
1551,3.03049,2.8551
1553,2.96732,2.8551
1556,3.1808,2.8551
1561,3.1018800000000004,2.8551
1577,2.9554800000000006,2.9739
1580,3.01803,2.9739
1581,3.08171,2.9739
1582,3.1566599999999996,2.9739
1585,2.91378,2.9739
1588,3.1771000000000003,2.9739
1595,3.1006800000000005,2.9739
1600,3.1796800000000003,2.9739
1605,2.98945,2.9739
1606,3.01285,2.9739
1614,3.02083,2.9739
1618,3.01842,2.9739
1622,2.98866,2.9955
1628,3.01858,2.9955
1629,3.06056,2.9955
1636,3.22654,2.9955
1641,2.97249,2.9955
1642,3.14808,2.9955
1652,3.35799,2.9955
1653,3.0677033333333337,2.9954999999999985
1659,3.1047000000000002,2.9855999999999994
1662,3.146645,2.9855999999999994
1667,3.08886,2.9855999999999994
1668,3.1127,2.9855999999999994
1671,3.10671,2.9855999999999994
1675,3.13126,2.9855999999999994
1680,3.0365600000000006,2.9855999999999994
1688,3.0621300000000002,2.9855999999999994
1693,3.2196200000000004,2.9855999999999994
1703,3.02805,3.1156
1704,3.2022400000000006,3.1156
1711,3.11546,3.1156
1715,3.16608,3.1156
1716,3.1109099999999996,3.1156
1720,3.22895,3.1156
1722,3.11892,3.1156
1731,3.12302,3.1156
1734,3.1238099999999998,3.1156
1759,3.24402,3.1984
1768,3.3906199999999997,3.1984
1778,3.00479,3.1984
1781,3.29048,3.1984
1782,3.2893,3.1984
1797,3.2255300000000005,3.1984
1799,3.2552400000000006,3.1984
1801,3.21371,3.1984
1809,3.21584,2.8126
1813,3.2186499999999993,2.8126
1827,3.4475499999999997,2.8126
1828,3.32661,2.8126
1837,3.177615,2.9362
1856,3.21835,2.9362
1858,3.38328,2.9866
1866,3.2448799999999998,2.9866
1871,3.2385800000000002,2.9866
1873,3.43521,2.9866
1879,3.1229500000000003,2.9866
1884,3.18973,2.9866
1892,3.19022,3.1414
1894,3.4499900000000006,3.1414
1896,3.26623,3.1414
1898,3.26796,3.1414
1902,3.3920299999999997,3.1414
1916,3.34622,3.1414
1917,3.41516,3.1414
1921,3.38202,3.1414
1922,3.2902700000000005,3.1414
1928,3.48076,3.1414
1932,3.3368100000000007,3.1414
1938,3.18394,3.1414
1945,3.24339,3.1414
1956,3.2819499999999997,3.1414
1962,3.24383,3.1414
1972,3.3459900000000005,3.1414
1976,3.5271,3.1414
1988,3.3460799999999997,3.1414
1994,3.28121,3.1414
1997,3.27512,3.1414
2013,3.4575000000000005,3.1289000000000002
2020,3.28438,3.1289000000000002
2029,3.23782,3.1289000000000002
2037,3.4928800000000004,3.1289000000000002
2046,3.3780799999999997,3.1289000000000002
2054,3.40588,3.2212000000000005
2060,3.41025,3.2212000000000005
2066,3.42486,3.2212000000000005
2072,3.5025800000000005,3.2212000000000005
2077,3.4182499999999996,3.2212000000000005
2082,3.5559999999999996,3.2212000000000005
2104,3.42862,3.4900999999999995
2105,3.3315599999999996,3.4900999999999995
2106,3.4404999999999992,3.4900999999999995
2118,3.37751,3.4900999999999995
2126,3.4630300000000007,3.4900999999999995
2132,3.54657,3.4900999999999995
2134,3.4809399999999995,3.4900999999999995
2138,3.59729,3.4900999999999995
2145,3.5942300000000005,3.4900999999999995
2148,3.45123,3.4900999999999995
2150,3.4836600000000004,3.4900999999999995
2154,3.39496,3.4900999999999995
2162,3.48557,3.4900999999999995
2165,3.46453,3.4900999999999995
2166,3.58121,3.4900999999999995
2168,3.3584699999999996,3.4900999999999995
2192,3.7441000000000004,3.4900999999999995
2194,3.4707099999999995,3.4900999999999995
2208,3.5168299999999997,3.4900999999999995
2223,3.5709999999999993,3.4900999999999995
2247,3.6360900000000003,3.4900999999999995
2249,3.5768299999999997,3.4900999999999995
2251,3.4354,3.4900999999999995
2252,3.56869,3.4900999999999995
2254,3.662619999999999,3.4900999999999995
2260,3.82585,3.5694000000000004
2263,3.51845,3.5694000000000004
2297,3.47629,3.5694000000000004
2315,3.4860300000000004,3.5694000000000004
2358,3.6332999999999998,3.5694000000000004
2370,3.72726,3.5694000000000004
2382,3.4986800000000002,3.7798000000000003
2394,3.5464700000000002,3.7798000000000003
2395,3.7416899999999997,3.7798000000000003
2414,3.7934000000000005,3.7798000000000003
2432,3.824934999999999,3.779799999999999
2477,3.778619999999999,3.7798000000000003
2482,3.8490900000000003,3.7798000000000003
2511,3.7625100000000002,3.8342000000000005
2516,3.61128,3.8342000000000005
2533,3.7827800000000003,3.8342000000000005
2555,4.0345,3.7524
2577,3.7320900000000004,3.7524
2581,3.7921699999999996,3.7524
2661,4.079359999999999,3.8619
2674,3.99026,3.8619
2678,4.050385,3.8619000000000008
2709,3.9708899999999994,3.8619
2742,4.0138,3.9223
2765,4.01961,3.9223
2766,4.19658,3.9223
2774,3.91428,3.9223
2778,4.0881099999999995,3.9223
2782,4.0604700000000005,3.9223
2791,3.92457,3.9223
2818,4.234,3.9223
2820,4.00971,3.9223
2821,3.9031,3.9223
2842,4.3968,3.9223
2856,4.11826,3.9223
2876,4.17482,3.9223
2877,4.140300000000002,3.9223
2889,4.11641,3.9223
2904,4.28419,4.0107
2913,4.08457,4.0107
2923,4.1521799999999995,4.0107
2932,4.1354500000000005,4.0107
2938,4.29594,4.0107
2949,4.06062,4.0107
2950,4.08258,4.0107
2984,4.087570000000001,4.013199999999999
3041,4.291180000000001,4.013199999999999
3084,4.086539999999999,4.013199999999999
3126,4.49405,4.1049
3239,4.53853,4.1049
3260,4.532079999999999,4.1049
3329,4.221639999999999,4.7162
3383,4.48909,4.7162
3414,4.74503,4.619100000000001
3444,4.37226,4.619100000000001
3452,4.93366,4.619100000000001
3516,4.75071,4.619100000000001
3518,4.4712499999999995,4.568800000000001
3546,4.667239999999999,4.5688
3569,4.5158700000000005,4.568800000000001
3590,4.870674999999999,4.5687999999999995
3712,4.70784,4.568800000000001
3931,5.144220000000001,4.6715
3940,4.82091,4.6715
3945,5.0915300000000006,4.6715
3954,5.19693,4.6715
4017,5.1378900000000005,4.6715
4045,5.130926666666666,5.060399999999998
4091,5.208209999999999,5.0604
4092,5.38599,5.0604
4155,5.3609,5.0604
4158,4.99541,5.0604
4211,5.18638,5.3284
4243,5.04047,5.3284
4277,5.40817,5.3284
4315,5.32782,5.3284
4318,5.416370000000001,5.3284
4336,5.362769999999999,5.3284
4405,5.15673,5.3896
4427,5.4560200000000005,5.3896
4439,5.621499999999999,5.3896
4495,5.59542,5.3896
4561,5.25627,5.3896
4574,5.27511,5.3896
4576,5.64139,5.3896
4656,5.63145,5.397599999999999
4729,5.7324399999999995,5.397599999999999
4733,5.521089999999999,5.397599999999999
4759,5.585959999999999,5.397599999999999
4761,5.6551149999999994,5.397599999999999
4809,5.38949,5.514899999999999
4817,5.373569999999999,5.514899999999999
4820,5.376600000000001,5.514899999999999
4828,5.52178,5.514899999999999
4879,5.87545,5.514899999999999
4959,6.10334,5.514899999999999
4990,5.77693,5.514899999999999
5102,5.7157800000000005,5.6809
5238,6.04141,5.680899999999999
5242,5.66979,5.4489
5727,6.54774,6.7324
5878,6.74139,6.7324
6027,6.333065,6.554399999999999
6200,6.6986533333333345,6.554399999999998
6294,6.757809999999999,6.7197000000000005
6399,6.90969,6.7197000000000005
6409,7.3701300000000005,6.7197000000000005
6476,6.990429999999999,6.7197000000000005
6480,6.553399999999999,6.7197000000000005
6609,7.070505,6.7197000000000005
6680,7.320049999999999,6.9826999999999995
6716,6.89071,6.9826999999999995
6904,7.34202,7.172
6989,7.117179999999999,7.172
7237,7.423810000000001,7.1045
7615,7.55733,7.5806
7739,7.43203,7.5806
7857,8.0136,7.5806
7868,7.782785000000001,7.5806
7886,7.610935,7.7597000000000005
7954,7.63432,7.7597
8009,8.26772,7.7597
8044,7.765185,7.7597000000000005
8097,7.681880000000001,7.8691
8181,7.997310000000001,7.8691
8192,7.8749899999999995,7.8691
8310,8.187079999999998,7.8691
8374,8.044805000000002,7.908500000000001
8391,8.4482,7.908500000000001
8553,7.971329999999999,7.908500000000001
8556,8.229740000000001,7.908500000000001
8757,8.252239999999999,8.436000000000002
8771,8.577110000000001,8.436000000000002
8970,8.81447,8.436000000000002
9019,8.23381,8.436000000000002
9041,8.217789999999999,8.436000000000002
9145,8.524709999999999,8.879700000000003
9281,8.466520000000001,8.8797
9310,8.408959999999999,8.8797
9619,8.86175,8.879700000000003
9625,9.2368,8.8797
10287,9.402504999999998,9.288800000000002
11202,10.282464999999998,9.288800000000002
11400,9.9821,10.342899999999997
11924,10.755254999999998,10.342899999999997
11931,10.570274999999999,10.342899999999997
12007,11.05595,10.4512
12374,10.892795,10.4512
14814,12.09099,11.930800000000001
